iso_code,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,population,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
SAU,Saudi Arabia,8/17/2021,537983,0,742.571,8399,0,11.286,14776.171,0,20.395,230.686,0,0.31,26638652,72968,740.984,2.03,77563,2.158,0.0133,75.5,tests performed,32612078,21011882,11600196,,330905,295377,89.57,57.71,31.86,,8113,99448,0.273,52.52,15.322,31.9,3.295,1.845,49045.411,,259.538,17.72,1.8,25.4,,2.7,75.13,0.854,36408824,,,,
SAU,Saudi Arabia,8/18/2021,537983,0,742.571,8399,0,11.286,14776.171,0,20.395,230.686,0,0.31,26708643,69991,742.93,1.947,75404,2.097,0.0136,73.4,tests performed,32940547,21109035,11831512,,328469,291236,90.47,57.98,32.5,,7999,92583,0.254,52.5,15.322,31.9,3.295,1.845,49045.411,,259.538,17.72,1.8,25.4,,2.7,75.13,0.854,36408824,,,,
SAU,Saudi Arabia,8/19/2021,537983,0,742.571,8399,0,11.286,14776.171,0,20.395,230.686,0,0.31,26777315,68672,744.841,1.91,72627,2.02,0.0163,61.2,tests performed,33271819,21196563,12075256,,331272,284815,91.38,58.22,33.17,,7823,85556,0.235,52.47,15.322,31.9,3.295,1.845,49045.411,,259.538,17.72,1.8,25.4,,2.7,75.13,0.854,36408824,,,,
SAU,Saudi Arabia,8/20/2021,537983,0,742.571,8399,0,11.286,14776.171,0,20.395,230.686,0,0.31,26838253,60938,746.536,1.695,71385,1.986,0.0057,174.1,tests performed,33487478,21256778,12230700,,215659,290742,91.98,58.38,33.59,,7985,86697,0.238,52.46,15.322,31.9,3.295,1.845,49045.411,,259.538,17.72,1.8,25.4,,2.7,75.13,0.854,36408824,,,,
SAU,Saudi Arabia,8/21/2021,537983,0,742.571,8399,0,11.286,14776.171,0,20.395,230.686,0,0.31,26897052,58799,748.171,1.636,69881,1.944,0.0078,127.8,tests performed,33735074,21329504,12405570,,247596,297267,92.66,58.58,34.07,,8165,88610,0.243,52.44,15.322,31.9,3.295,1.845,49045.411,,259.538,17.72,1.8,25.4,,2.7,75.13,0.854,36408824,,,,
SAU,Saudi Arabia,8/22/2021,541610,3627,518.143,8469,70,10,14875.789,99.619,14.231,232.608,1.923,0.275,26960332,63280,749.931,1.76,67719,1.884,0.0081,123.9,tests performed,34103119,21437649,12665470,,368045,305333,93.67,58.88,34.79,,8386,89806,0.247,52.41,15.322,31.9,3.295,1.845,49045.411,,259.538,17.72,1.8,25.4,,2.7,75.13,0.854,36408824,,,,
SAU,Saudi Arabia,8/23/2021,541610,0,518.143,8469,0,10,14875.789,0,14.231,232.608,0,0.275,27029294,68962,751.85,1.918,66230,1.842,0.0062,161.8,tests performed,34470366,21538701,12931665,,367247,312742,94.68,59.16,35.52,,8590,90361,0.248,52.39,15.322,31.9,3.295,1.845,49045.411,,259.538,17.72,1.8,25.4,,2.7,75.13,0.854,36408824,,,,
SAU,Saudi Arabia,8/24/2021,541610,0,518.143,8469,0,10,14875.789,0,14.231,232.608,0,0.275,27097223,67929,753.739,1.89,65510,1.822,0.0062,160.1,tests performed,34832319,21627214,13205105,,361953,317177,95.67,59.4,36.27,,8712,87905,0.241,57.92,15.322,31.9,3.295,1.845,49045.411,,259.538,17.72,1.8,25.4,,2.7,75.13,0.854,36408824,,,,
SAU,Saudi Arabia,8/25/2021,541610,0,518.143,8469,0,10,14875.789,0,14.231,232.608,0,0.275,27163038,65815,755.57,1.831,64914,1.806,0.0063,158.6,tests performed,35166050,21713687,13452363,,333731,317929,96.59,59.64,36.95,,8732,86379,0.237,57.89,15.322,31.9,3.295,1.845,49045.411,,259.538,17.72,1.8,25.4,,2.7,75.13,0.854,36408824,,,,
SAU,Saudi Arabia,8/26/2021,541610,0,518.143,8469,0,10,14875.789,0,14.231,232.608,0,0.275,27226326,63288,757.33,1.76,64144,1.784,0.0039,256.6,tests performed,35523978,21797475,13726503,,357928,321737,97.57,59.87,37.7,,8837,85845,0.236,57.87,15.322,31.9,3.295,1.845,49045.411,,259.538,17.72,1.8,25.4,,2.7,75.13,0.854,36408824,,,,
SAU,Saudi Arabia,8/27/2021,541610,0,518.143,8469,0,10,14875.789,0,14.231,232.608,0,0.275,27279215,52889,758.802,1.471,62995,1.752,0.007,143.4,tests performed,35746665,21841853,13904812,,222687,322741,98.18,59.99,38.19,,8864,83582,0.23,57.85,15.322,31.9,3.295,1.845,49045.411,,259.538,17.72,1.8,25.4,,2.7,75.13,0.854,36408824,,,,
SAU,Saudi Arabia,8/28/2021,541610,0,518.143,8469,0,10,14875.789,0,14.231,232.608,0,0.275,27329589,50374,760.203,1.401,61791,1.719,0.0049,204.3,tests performed,36027089,21899035,14128054,,280424,327431,98.95,60.15,38.8,,8993,81362,0.223,57.82,15.322,31.9,3.295,1.845,49045.411,,259.538,17.72,1.8,25.4,,2.7,75.13,0.854,36408824,,,,
SAU,Saudi Arabia,8/29/2021,543796,2186,312.286,8526,57,8.143,14935.83,60.04,8.577,234.174,1.566,0.224,27383820,54231,761.711,1.508,60498,1.683,0.005,200,tests performed,36519290,22061992,14457298,,492201,345167,100.3,60.6,39.71,,9480,89192,0.245,57.79,15.322,31.9,3.295,1.845,49045.411,,259.538,17.72,1.8,25.4,,2.7,75.13,0.854,36408824,,,,
SAU,Saudi Arabia,8/30/2021,543796,0,312.286,8526,0,8.143,14935.83,0,8.577,234.174,0,0.224,27445781,61961,763.435,1.724,59498,1.655,0.0032,314.6,tests performed,36837337,22145052,14692285,,318047,338139,101.18,60.82,40.35,,9287,86622,0.238,57.77,15.322,31.9,3.295,1.845,49045.411,,259.538,17.72,1.8,25.4,,2.7,75.13,0.854,36408824,,,,
SAU,Saudi Arabia,8/31/2021,543796,0,312.286,8526,0,8.143,14935.83,0,8.577,234.174,0,0.224,27505312,59531,765.091,1.656,58298,1.622,0.0032,308.2,tests performed,37133188,22218040,14915148,,295851,328696,101.99,61.02,40.97,,9028,84404,0.232,57.74,15.322,31.9,3.295,1.845,49045.411,,259.538,17.72,1.8,25.4,,2.7,75.13,0.854,36408824,,,,
SAU,Saudi Arabia,9/1/2021,543796,0,312.286,8526,0,8.143,14935.83,0,8.577,234.174,0,0.224,27561054,55742,766.641,1.551,56859,1.582,0.0033,300.6,tests performed,37352153,22275542,15076611,,218965,312300,102.59,61.18,41.41,,8578,80265,0.22,64.24,15.322,31.9,3.295,1.845,49045.411,,259.538,17.72,1.8,25.4,,2.7,75.13,0.854,36408824,,,,
SAU,Saudi Arabia,9/2/2021,543796,0,312.286,8526,0,8.143,14935.83,0,8.577,234.174,0,0.224,27620409,59355,768.292,1.651,56298,1.566,0.0034,297.6,tests performed,37593149,22330852,15262297,,240996,295596,103.25,61.33,41.92,,8119,76197,0.209,64.16,15.322,31.9,3.295,1.845,49045.411,,259.538,17.72,1.8,25.4,,2.7,75.13,0.854,36408824,,,,
SAU,Saudi Arabia,9/3/2021,543796,0,312.286,8526,0,8.143,14935.83,0,8.577,234.174,0,0.224,27668550,48141,769.631,1.339,55619,1.547,0,,tests performed,37701606,22354373,15347233,,108457,279277,103.55,61.4,42.15,,7671,73217,0.201,64.13,15.322,31.9,3.295,1.845,49045.411,,259.538,17.72,1.8,25.4,,2.7,75.13,0.854,36408824,,,,
SAU,Saudi Arabia,9/4/2021,543796,0,312.286,8526,0,8.143,14935.83,0,8.577,234.174,0,0.224,27716282,47732,770.959,1.328,55242,1.537,0,,tests performed,37835216,22383288,15451928,,133610,258304,103.92,61.48,42.44,,7095,69179,0.19,64.08,15.322,31.9,3.295,1.845,49045.411,,259.538,17.72,1.8,25.4,,2.7,75.13,0.854,36408824,,,,
SAU,Saudi Arabia,9/5/2021,545123,1327,189.571,8572,46,6.571,14972.277,36.447,5.207,235.437,1.263,0.18,27763499,47217,772.272,1.313,54240,1.509,0.0051,197.2,tests performed,38069150,22440020,15629130,,233934,221409,104.56,61.63,42.93,,6081,54004,0.148,64.01,15.322,31.9,3.295,1.845,49045.411,,259.538,17.72,1.8,25.4,,2.7,75.13,0.854,36408824,,,,
SAU,Saudi Arabia,9/6/2021,545123,0,189.571,8572,0,6.571,14972.277,0,5.207,235.437,0,0.18,27815966,52467,773.732,1.459,52884,1.471,0.0052,192.3,tests performed,38265272,22490656,15774616,,196122,203991,105.1,61.77,43.33,,5603,49372,0.136,63.95,15.322,31.9,3.295,1.845,49045.411,,259.538,17.72,1.8,25.4,,2.7,75.13,0.854,36408824,,,,
SAU,Saudi Arabia,9/7/2021,545123,0,189.571,8572,0,6.571,14972.277,0,5.207,235.437,0,0.18,27865314,49348,775.105,1.373,51429,1.431,0.0061,164.6,tests performed,38492516,22543982,15948534,,227244,194190,105.72,61.92,43.8,,5334,46563,0.128,63.88,15.322,31.9,3.295,1.845,49045.411,,259.538,17.72,1.8,25.4,,2.7,75.13,0.854,36408824,,,,
SAU,Saudi Arabia,9/8/2021,545123,0,189.571,8572,0,6.571,14972.277,0,5.207,235.437,0,0.18,27915279,49965,776.494,1.39,50604,1.408,0.0062,162,tests performed,38738841,22604145,16134696,,246325,198098,106.4,62.08,44.32,,5441,46943,0.129,63.81,15.322,31.9,3.295,1.845,49045.411,,259.538,17.72,1.8,25.4,,2.7,75.13,0.854,36408824,,,,
SAU,Saudi Arabia,9/9/2021,545123,0,189.571,8572,0,6.571,14972.277,0,5.207,235.437,0,0.18,27970741,55462,778.037,1.543,50047,1.392,0.0069,145.4,tests performed,39009895,22662007,16347888,,271054,202392,107.14,62.24,44.9,,5559,47308,0.13,63.72,15.322,31.9,3.295,1.845,49045.411,,259.538,17.72,1.8,25.4,,2.7,75.13,0.854,36408824,,,,
SAU,Saudi Arabia,9/10/2021,545123,0,189.571,8572,0,6.571,14972.277,0,5.207,235.437,0,0.18,28014260,43519,779.248,1.211,49387,1.374,0.0073,137.7,tests performed,39163349,22691142,16472207,,153454,208820,107.57,62.32,45.24,,5735,48110,0.132,63.67,15.322,31.9,3.295,1.845,49045.411,,259.538,17.72,1.8,25.4,,2.7,75.13,0.854,36408824,,,,
SAU,Saudi Arabia,9/11/2021,545123,0,189.571,8572,0,6.571,14972.277,0,5.207,235.437,0,0.18,28058487,44227,780.478,1.23,48886,1.36,0.0073,136.3,tests performed,39351793,22726957,16624836,,188444,216654,108.08,62.42,45.66,,5951,49096,0.135,63.61,15.322,31.9,3.295,1.845,49045.411,,259.538,17.72,1.8,25.4,,2.7,75.13,0.854,36408824,,,,
SAU,Saudi Arabia,9/12/2021,545912,789,112.714,8617,45,6.429,14993.948,21.671,3.096,236.673,1.236,0.177,28096897,38410,781.546,1.068,47628,1.325,0.0018,568.9,tests performed,39606175,22784983,16821192,,254382,219575,108.78,62.58,46.2,,6031,49280,0.135,63.53,15.322,31.9,3.295,1.845,49045.411,,259.538,17.72,1.8,25.4,,2.7,75.13,0.854,36408824,,,,
SAU,Saudi Arabia,9/13/2021,545912,0,112.714,8617,0,6.429,14993.948,0,3.096,236.673,0,0.177,28148578,51681,782.984,1.438,47516,1.322,0.0018,567.6,tests performed,39839942,22840150,16999792,,233767,224953,109.42,62.73,46.69,,6179,49928,0.137,63.46,15.322,31.9,3.295,1.845,49045.411,,259.538,17.72,1.8,25.4,,2.7,75.13,0.854,36408824,,,,
SAU,Saudi Arabia,9/14/2021,545912,0,112.714,8617,0,6.429,14993.948,0,3.096,236.673,0,0.177,28198776,50198,784.38,1.396,47637,1.325,0.001,1029.2,tests performed,40034922,22886715,17148207,,194980,220344,109.96,62.86,47.1,,6052,48962,0.134,63.39,15.322,31.9,3.295,1.845,49045.411,,259.538,17.72,1.8,25.4,,2.7,75.13,0.854,36408824,,,,
SAU,Saudi Arabia,9/15/2021,545912,0,112.714,8617,0,6.429,14993.948,0,3.096,236.673,0,0.177,28248324,49548,785.758,1.378,47578,1.323,0.001,1027.9,tests performed,40224990,22932990,17292000,,190068,212307,110.48,62.99,47.49,,5831,46978,0.129,63.34,15.322,31.9,3.295,1.845,49045.411,,259.538,17.72,1.8,25.4,,2.7,75.13,0.854,36408824,,,,
SAU,Saudi Arabia,9/16/2021,545912,0,112.714,8617,0,6.429,14993.948,0,3.096,236.673,0,0.177,28302054,53730,787.253,1.495,47330,1.317,0.0018,544,tests performed,40480932,23002312,17478620,,255942,210148,111.18,63.18,48.01,,5772,48615,0.134,63.26,15.322,31.9,3.295,1.845,49045.411,,259.538,17.72,1.8,25.4,,2.7,75.13,0.854,36408824,,,,
SAU,Saudi Arabia,9/17/2021,545912,0,112.714,8617,0,6.429,14993.948,0,3.096,236.673,0,0.177,28344483,42429,788.433,1.18,47175,1.312,0.0018,567.4,tests performed,40573886,23022910,17550976,,92954,201505,111.44,63.23,48.21,,5535,47395,0.13,63.23,15.322,31.9,3.295,1.845,49045.411,,259.538,17.72,1.8,25.4,,2.7,75.13,0.854,36408824,,,,
SAU,Saudi Arabia,9/18/2021,545912,0,112.714,8617,0,6.429,14993.948,0,3.096,236.673,0,0.177,28388496,44013,789.657,1.224,47144,1.311,0.0018,567,tests performed,40698074,23048287,17649787,,124188,192326,111.78,63.3,48.48,,5282,45904,0.126,61.39,15.322,31.9,3.295,1.845,49045.411,,259.538,17.72,1.8,25.4,,2.7,75.13,0.854,36408824,,,,
SAU,Saudi Arabia,9/19/2021,546479,567,81,8656,39,5.571,15009.521,15.573,2.225,237.745,1.071,0.153,28433787,45291,790.917,1.26,48127,1.339,0.0017,578.8,tests performed,40888055,23092903,17795152,,189981,183126,112.3,63.43,48.88,,5030,43989,0.121,61.32,15.322,31.9,3.295,1.845,49045.411,,259.538,17.72,1.8,25.4,,2.7,75.13,0.854,36408824,,,,
SAU,Saudi Arabia,9/20/2021,546479,0,81,8656,0,5.571,15009.521,0,2.225,237.745,0,0.153,28489282,55495,792.461,1.544,48672,1.354,0.0023,435.1,tests performed,41035355,23126976,17908379,,147300,170773,112.71,63.52,49.19,,4690,40975,0.113,61.26,15.322,31.9,3.295,1.845,49045.411,,259.538,17.72,1.8,25.4,,2.7,75.13,0.854,36408824,,,,
SAU,Saudi Arabia,9/21/2021,546479,0,81,8656,0,5.571,15009.521,0,2.225,237.745,0,0.153,28544333,55051,793.992,1.531,49365,1.373,0.0025,405.6,tests performed,41176166,23161466,18014700,,140811,163035,113.09,63.61,49.48,,4478,39250,0.108,61.21,15.322,31.9,3.295,1.845,49045.411,,259.538,17.72,1.8,25.4,,2.7,75.13,0.854,36408824,,,,
SAU,Saudi Arabia,9/22/2021,546479,0,81,8656,0,5.571,15009.521,0,2.225,237.745,0,0.153,28595954,51621,795.428,1.436,49661,1.381,0.0026,383.7,tests performed,41290665,23187853,18102812,,114499,152239,113.41,63.69,49.72,,4181,36409,0.1,61.16,15.322,31.9,3.295,1.845,49045.411,,259.538,17.72,1.8,25.4,,2.7,75.13,0.854,36408824,,,,
SAU,Saudi Arabia,9/23/2021,546479,0,81,8656,0,5.571,15009.521,0,2.225,237.745,0,0.153,28639604,43650,796.642,1.214,48221,1.341,0.0012,846,tests performed,41360564,23201817,18158747,,69899,125662,113.6,63.73,49.87,,3451,28501,0.078,61.13,15.322,31.9,3.295,1.845,49045.411,,259.538,17.72,1.8,25.4,,2.7,75.13,0.854,36408824,,,,
SAU,Saudi Arabia,9/24/2021,546479,0,81,8656,0,5.571,15009.521,0,2.225,237.745,0,0.153,28672153,32549,797.548,0.905,46810,1.302,0.001,1011.3,tests performed,41404952,23211366,18193586,,44388,118724,113.72,63.75,49.97,,3261,26922,0.074,61.12,15.322,31.9,3.295,1.845,49045.411,,259.538,17.72,1.8,25.4,,2.7,75.13,0.854,36408824,,,,
SAU,Saudi Arabia,9/25/2021,546479,0,81,8656,0,5.571,15009.521,0,2.225,237.745,0,0.153,28710063,37910,798.602,1.055,45938,1.278,0.0015,682.7,tests performed,41490683,23228976,18261707,,85731,113230,113.96,63.8,50.16,,3110,25813,0.071,61.08,15.322,31.9,3.295,1.845,49045.411,,259.538,17.72,1.8,25.4,,2.7,75.13,0.854,36408824,,,,
SAU,Saudi Arabia,9/26/2021,546882,403,57.571,8694,38,5.429,15020.59,11.069,1.581,238.788,1.044,0.149,28754325,44262,799.833,1.231,45791,1.274,0.0016,622.4,tests performed,41641404,23267880,18373524,,150721,107621,114.37,63.91,50.46,,2956,24997,0.069,61.02,15.322,31.9,3.295,1.845,49045.411,,259.538,17.72,1.8,25.4,,2.7,75.13,0.854,36408824,,,,
SAU,Saudi Arabia,9/27/2021,546882,0,57.571,8694,0,5.429,15020.59,0,1.581,238.788,0,0.149,28802841,48516,801.183,1.35,44794,1.246,0.0012,840.6,tests performed,41770485,23300944,18469541,,129081,105019,114.73,64,50.73,,2884,24853,0.068,60.97,15.322,31.9,3.295,1.845,49045.411,,259.538,17.72,1.8,25.4,,2.7,75.13,0.854,36408824,,,,
SAU,Saudi Arabia,9/28/2021,546882,0,57.571,8694,0,5.429,15020.59,0,1.581,238.788,0,0.149,28851867,49026,802.547,1.364,43933,1.222,0.0012,868.7,tests performed,41886181,23330923,18555258,,115696,101431,115.04,64.08,50.96,,2786,24208,0.066,60.93,15.322,31.9,3.295,1.845,49045.411,,259.538,17.72,1.8,25.4,,2.7,75.13,0.854,36408824,,,,
SAU,Saudi Arabia,9/29/2021,546882,0,57.571,8694,0,5.429,15020.59,0,1.581,238.788,0,0.149,28902511,50644,803.955,1.409,43794,1.218,0.001,1021.9,tests performed,41990202,23357711,18632491,,104021,99934,115.33,64.15,51.18,,2745,24265,0.067,60.89,15.322,31.9,3.295,1.845,49045.411,,259.538,17.72,1.8,25.4,,2.7,75.13,0.854,36408824,,,,
SAU,Saudi Arabia,9/30/2021,546882,0,57.571,8694,0,5.429,15020.59,0,1.581,238.788,0,0.149,28956630,54119,805.461,1.505,45289,1.26,0.0013,794.5,tests performed,42109715,23387302,18722413,,119513,107022,115.66,64.24,51.42,,2939,26498,0.073,60.85,15.322,31.9,3.295,1.845,49045.411,,259.538,17.72,1.8,25.4,,2.7,75.13,0.854,36408824,,,,
SAU,Saudi Arabia,10/1/2021,546882,0,57.571,8694,0,5.429,15020.59,0,1.581,238.788,0,0.149,29003896,47266,806.775,1.315,47392,1.318,0.0012,831.4,tests performed,42163997,23399260,18764737,,54282,108435,115.81,64.27,51.54,,2978,26842,0.074,60.82,15.322,31.9,3.295,1.845,49045.411,,259.538,17.72,1.8,25.4,,2.7,75.13,0.854,36408824,,,,
SAU,Saudi Arabia,10/2/2021,546882,0,57.571,8694,0,5.429,15020.59,0,1.581,238.788,0,0.149,29050395,46499,808.069,1.293,48619,1.352,0.0007,1350.5,tests performed,42265381,23420022,18845359,,101384,110671,116.09,64.33,51.76,,3040,27292,0.075,60.78,15.322,31.9,3.295,1.845,49045.411,,259.538,17.72,1.8,25.4,,2.7,75.13,0.854,36408824,,,,
SAU,Saudi Arabia,10/3/2021,547221,339,48.429,8722,28,4,15029.9,9.311,1.33,239.557,0.769,0.11,29097781,47386,809.387,1.318,49065,1.365,0.0006,1651.2,tests performed,42435821,23460621,18975200,,170440,113488,116.55,64.44,52.12,,3117,27534,0.076,60.72,15.322,31.9,3.295,1.845,49045.411,,259.538,17.72,1.8,25.4,,2.7,75.13,0.854,36408824,,,,
SAU,Saudi Arabia,10/4/2021,547221,0,48.429,8722,0,4,15029.9,0,1.33,239.557,0,0.11,29151126,53345,810.871,1.484,49755,1.384,0.0004,2337.5,tests performed,42597949,23496873,19101076,,162128,118209,117,64.54,52.46,,3247,27990,0.077,60.65,15.322,31.9,3.295,1.845,49045.411,,259.538,17.72,1.8,25.4,,2.7,75.13,0.854,36408824,,,,
SAU,Saudi Arabia,10/5/2021,547221,0,48.429,8722,0,4,15029.9,0,1.33,239.557,0,0.11,29200258,49132,812.237,1.367,49770,1.384,0.0009,1082,tests performed,42747213,23527144,19220069,,149264,123005,117.41,64.62,52.79,,3378,28032,0.077,60.59,15.322,31.9,3.295,1.845,49045.411,,259.538,17.72,1.8,25.4,,2.7,75.13,0.854,36408824,,,,
SAU,Saudi Arabia,10/6/2021,547221,0,48.429,8722,0,4,15029.9,0,1.33,239.557,0,0.11,29251941,51683,813.675,1.438,49919,1.389,0.0011,952.1,tests performed,42913322,23560753,19352569,,166109,131874,117.87,64.71,53.15,,3622,29006,0.08,60.53,15.322,31.9,3.295,1.845,49045.411,,259.538,17.72,1.8,25.4,,2.7,75.13,0.854,36408824,,,,
SAU,Saudi Arabia,10/7/2021,547221,0,48.429,8722,0,4,15029.9,0,1.33,239.557,0,0.11,29303119,51178,815.099,1.424,49498,1.377,0.0009,1100,tests performed,43098861,23595375,19503486,,185539,141307,118.37,64.81,53.57,,3881,29725,0.082,60.45,15.322,31.9,3.295,1.845,49045.411,,259.538,17.72,1.8,25.4,,2.7,75.13,0.854,36408824,,,,
SAU,Saudi Arabia,10/8/2021,547221,0,48.429,8722,0,4,15029.9,0,1.33,239.557,0,0.11,29341462,38343,816.165,1.067,48224,1.341,0.0011,929.9,tests performed,43191898,23611050,19580848,,93037,146843,118.63,64.85,53.78,,4033,30256,0.083,60.41,15.322,31.9,3.295,1.845,49045.411,,259.538,17.72,1.8,25.4,,2.7,75.13,0.854,36408824,,,,
SAU,Saudi Arabia,10/9/2021,547221,0,48.429,8722,0,4,15029.9,0,1.33,239.557,0,0.11,29382555,41093,817.308,1.143,47451,1.32,0.0012,834.6,tests performed,43335663,23631492,19704171,,143765,152897,119.03,64.91,54.12,,4199,30210,0.083,60.35,15.322,31.9,3.295,1.845,49045.411,,259.538,17.72,1.8,25.4,,2.7,75.13,0.854,36408824,,,,
SAU,Saudi Arabia,10/10/2021,547532,311,44.429,8743,21,3,15038.442,8.542,1.22,240.134,0.577,0.082,29430910,48355,818.653,1.345,47590,1.324,0.0014,728.9,tests performed,43615548,23684473,19931075,,279885,168532,119.79,65.05,54.74,,4629,31979,0.088,59.71,15.322,31.9,3.295,1.845,49045.411,,259.538,17.72,1.8,25.4,,2.7,75.13,0.854,36408824,,,,
SAU,Saudi Arabia,10/11/2021,547532,0,44.429,8743,0,3,15038.442,0,1.22,240.134,0,0.082,29484705,53795,820.15,1.496,47654,1.326,0.0015,647.7,tests performed,43852647,23731270,20121377,,237099,179243,120.45,65.18,55.27,,4923,33485,0.092,59.55,15.322,31.9,3.295,1.845,49045.411,,259.538,17.72,1.8,25.4,,2.7,75.13,0.854,36408824,,,,
SAU,Saudi Arabia,10/12/2021,547532,0,44.429,8743,0,3,15038.442,0,1.22,240.134,0,0.082,29538635,53930,821.65,1.5,48340,1.345,0.001,975.2,tests performed,44052112,23774000,20278112,,199465,186414,120.99,65.3,55.7,,5120,35265,0.097,59.43,15.322,31.9,3.295,1.845,49045.411,,259.538,17.72,1.8,25.4,,2.7,75.13,0.854,36408824,,,,
SAU,Saudi Arabia,10/13/2021,547532,0,44.429,8743,0,3,15038.442,0,1.22,240.134,0,0.082,29590955,52320,823.105,1.455,48431,1.347,0.0011,944.3,tests performed,44219652,23810472,20409180,,167540,186619,121.45,65.4,56.06,,5126,35674,0.098,59.32,15.322,31.9,3.295,1.845,49045.411,,259.538,17.72,1.8,25.4,,2.7,75.13,0.854,36408824,,,,
SAU,Saudi Arabia,10/14/2021,547532,0,44.429,8743,0,3,15038.442,0,1.22,240.134,0,0.082,29658311,67356,824.979,1.874,50742,1.411,0.001,1020.7,tests performed,44374451,23844426,20530025,,154799,182227,121.88,65.49,56.39,,5005,35579,0.098,59.22,15.322,31.9,3.295,1.845,49045.411,,259.538,17.72,1.8,25.4,,2.7,75.13,0.854,36408824,,,,
SAU,Saudi Arabia,10/15/2021,547532,0,44.429,8743,0,3,15038.442,0,1.22,240.134,0,0.082,29701762,43451,826.187,1.209,51471,1.432,0.001,1035.3,tests performed,44441515,23859776,20581739,,67064,178517,122.06,65.53,56.53,,4903,35532,0.098,59.18,15.322,31.9,3.295,1.845,49045.411,,259.538,17.72,1.8,25.4,,2.7,75.13,0.854,36408824,,,,
SAU,Saudi Arabia,10/16/2021,547532,0,44.429,8743,0,3,15038.442,0,1.22,240.134,0,0.082,29746922,45160,827.444,1.256,52052,1.448,0.001,1017.8,tests performed,44521775,23878391,20643384,,80260,169445,122.28,65.58,56.7,,4654,35271,0.097,59.13,15.322,31.9,3.295,1.845,49045.411,,259.538,17.72,1.8,25.4,,2.7,75.13,0.854,36408824,,,,
SAU,Saudi Arabia,10/17/2021,547890,358,51.143,8760,17,2.429,15048.275,9.833,1.405,240.601,0.467,0.067,29796124,49202,828.812,1.369,52173,1.451,0.0009,1074.2,tests performed,44652849,23912323,20740526,,131074,148186,122.64,65.68,56.97,,4070,32550,0.089,47.97,15.322,31.9,3.295,1.845,49045.411,,259.538,17.72,1.8,25.4,,2.7,75.13,0.854,36408824,,,,
SAU,Saudi Arabia,10/18/2021,547890,0,51.143,8760,0,2.429,15048.275,0,1.405,240.601,0,0.067,29841399,45275,830.071,1.259,50956,1.417,0.0009,1114.7,tests performed,44698978,23924621,20774357,,46129,120904,122.77,65.71,57.06,,3321,27622,0.076,47.92,15.322,31.9,3.295,1.845,49045.411,,259.538,17.72,1.8,25.4,,2.7,75.13,0.854,36408824,,,,
SAU,Saudi Arabia,10/19/2021,547890,0,51.143,8760,0,2.429,15048.275,0,1.405,240.601,0,0.067,29885716,44317,831.304,1.233,49583,1.379,0.0009,1105.4,tests performed,44862697,23967472,20895225,,163719,115798,123.22,65.83,57.39,,3180,27639,0.076,47.76,15.322,31.9,3.295,1.845,49045.411,,259.538,17.72,1.8,25.4,,2.7,75.13,0.854,36408824,,,,
SAU,Saudi Arabia,10/20/2021,547890,0,51.143,8760,0,2.429,15048.275,0,1.405,240.601,0,0.067,29934785,49069,832.669,1.365,49119,1.366,0.0009,1131,tests performed,44950769,23991079,20959690,,88072,104445,123.46,65.89,57.57,,2869,25801,0.071,47.67,15.322,31.9,3.295,1.845,49045.411,,259.538,17.72,1.8,25.4,,2.7,75.13,0.854,36408824,,,,
SAU,Saudi Arabia,10/21/2021,547890,0,51.143,8760,0,2.429,15048.275,0,1.405,240.601,0,0.067,29981415,46630,833.966,1.297,46158,1.284,0.001,1029,tests performed,45041861,24014216,21027645,,91092,95344,123.71,65.96,57.75,,2619,24256,0.067,47.59,15.322,31.9,3.295,1.845,49045.411,,259.538,17.72,1.8,25.4,,2.7,75.13,0.854,36408824,,,,
SAU,Saudi Arabia,10/22/2021,547890,0,51.143,8760,0,2.429,15048.275,0,1.405,240.601,0,0.067,30018274,36859,834.991,1.025,45216,1.258,0.001,998.5,tests performed,45091787,24028992,21062795,,49926,92896,123.85,66,57.85,,2551,24174,0.066,47.54,15.322,31.9,3.295,1.845,49045.411,,259.538,17.72,1.8,25.4,,2.7,75.13,0.854,36408824,,,,
