Story Heading,Story Excerpt,Timestamp,Section
Pakistan,"4 suspects arrested for robbing houses in Karachi's Clifton, DHA neighbourhoods","""The suspects were committing crimes in posh areas of the city while travelling in a White corolla,"" says police official.","26 Dec, 2020 10:04pm"
World,Pakistan rejects Modi's claims about 'democracy' in occupied Kashmir,"""The RSS-BJP brand of ‘democracy’ only means the muzzling of the Kashmiri voice and will,"" the Foreign Office says.","26 Dec, 2020 08:06pm"
World,Second Indian state to pass law outlawing religious conversion by marriage,"After Uttar Pradesh passed similar law, Madhya Pradesh cabinet approves bill criminalising what BJP hardliners term ""love jihad"".","26 Dec, 2020 04:37pm"
,"Opposition's criticism similar to Indian propaganda, says PM Imran in Chakwal","""The way the political opposition has attacked the Pakistan Army, this has never happened before in our history,"" he says.","26 Dec, 2020 08:24pm"
Pakistan,Sanam Jung and her daughter have recovered from coronavirus,The actor posted an update on her Instagram account for fans and followers,"26 Dec, 2020 04:15pm"
Sport,Gutsy India bounce back to skittle Australia in second Test,"The hosts found it hard going against a high-quality attack led by Jasprit Bumrah, Ravi Ashwin and Mohammed Siraj.","26 Dec, 2020 03:16pm"
World,Accused harasser Kevin Spacey releases video for people suffering in 2020,"Spacey, who largely disappeared from public view since being accused of sexual misconduct, made the plea in a Christmas Eve video","26 Dec, 2020 02:24pm"
Pakistan,Shehbaz would've been PM had he been disloyal to Nawaz: Maryam,"Says Shehbaz has rejected all such offers and the proof of that is ""him and his son being in jail"".","26 Dec, 2020 02:21pm"
Pakistan,"The future looks rosy for Sheheryar Munawar, Maya Ali and Pehli Si Mohabbat","After a particularly tough year, the duo, making a comeback to TV with PSM, are feeling hopeful again","26 Dec, 2020 01:58pm"
World,India detains 75 in occupied Kashmir after local election,"Official says new detentions, including separatist leaders and members of the banned Jamaat-i-Islami, were for preventive custody.","26 Dec, 2020 01:27pm"
Sport,"Shadab ruled out for six weeks, to miss home series against South Africa","All rounder had already missed first NZ Test match, MRI scans reveal he has a torn left thigh muscle.","26 Dec, 2020 02:02pm"
Sport,Williamson leads New Zealand fightback in first Pakistan Test,The hosts were 223-3 at the end of the day after Shaheen snapped two wickets in the first 45 minutes of the game.,"26 Dec, 2020 11:57am"
World,Legendary Urdu writer Shamsur Rehman Faruqi succumbs to Covid complications,"Faruqi is credited to have revived ‘Dastangoi’, a 16th-century Urdu oral storytelling art form.","26 Dec, 2020 11:55am"
Pakistan,Why fencing Gwadar while ignoring the people is a bad idea,An inclusionary approach is needed in Balochistan.,"26 Dec, 2020 08:14am"
World,The BJP has accelerated the process of 'Hindutva' federalism in India,"India’s democracy is run by undemocratic political parties, its federalism is warped by highly centralised political practices.","26 Dec, 2020 08:03am"
Newspaper,US concerned at SHC order in Pearl case,Spokesperson says Sindh govt will challenge SHC decision; family praises Pakistan’s bid to stop release of men charged in case.,"26 Dec, 2020 07:31am"
Newspaper,"Story Time: Rich man, poor man",There once lived two families inside the boundary of one house.,"26 Dec, 2020 07:29am"
Newspaper,Facts: The first and the last to celebrate,The first and the last to celebrate,"26 Dec, 2020 07:29am"
Newspaper,Art Corner,,"26 Dec, 2020 07:29am"
Newspaper,Story Time: The balcony,Alina was a simple girl who loved to read books in solitude...,"26 Dec, 2020 07:29am"
Newspaper,The weekly weird,Reward for decoding ‘mystery’ rock inscription,"26 Dec, 2020 07:29am"
Newspaper,Spotlight,First Star Wars-inspired lightsaber,"26 Dec, 2020 07:29am"
Newspaper,Wonder Craft: My New Year resolution chart,"Every year, most of us make resolutions to bring changes in our lives or reach a certain goal, some of which...","26 Dec, 2020 07:29am"
Newspaper,Reflections: The year 2020,Syeda Fatima Hood,"26 Dec, 2020 07:29am"
Newspaper,Poet's Corner,"Published in Dawn, Young World, December 26th, 2020","26 Dec, 2020 07:29am"
Newspaper,Story Time: Never give up,"In Hyderabad, the second largest city of Sindh, there lived a boy who went by the name of Hamza.","26 Dec, 2020 07:29am"
Newspaper,Mailbox,Listening tips for online classes,"26 Dec, 2020 07:29am"
Newspaper,Welcoming 2021 with hope!,"Life, as we knew it, has changed and we owe that to the Covid-19-hit 2020.","26 Dec, 2020 07:29am"
Pakistan,PHC requested to stop Senate chairman from working,Plea about last year’s vote of no trust against him pending.,"26 Dec, 2020 10:10am"
Pakistan,Seven more Peshawar areas under smart lockdown,Covid claims 11 lives in province.,"26 Dec, 2020 10:08am"
Pakistan,Medical team commences research on Covid-19 patients in Pakistan,"Two US scientists among its members; team to study symptoms, its effects.","26 Dec, 2020 09:34am"
Pakistan,Air Sial launches Karachi-Islamabad service,"Initially, the airline will operate two flights between Karachi and Islamabad.","26 Dec, 2020 09:40am"
Pakistan,CDA mulling over shifting capital's landfill site to Mandra,"Option under consideration after locals object to Sangjani project, official says.","26 Dec, 2020 09:38am"
Pakistan,Rape incidence in Kasur: Panic-stricken people berate police for not arresting culprits,Six girls between 5 and 15 years were allegedly raped or subjected to rape attempts during the last one month.,"26 Dec, 2020 09:56am"
Pakistan,PML-N denies sending officials to Israel,Marriyum Aurangzeb says spreading such disinformation not only causes harm to PML-N but also damages national interest.,"26 Dec, 2020 09:49am"
Pakistan,PDM heads to decide about contesting by-polls on Jan 2,"Meeting agenda likely to include resignations from assemblies, Senate polls, long march.","26 Dec, 2020 09:51am"
Pakistan,Fazl won’t attend Benazir death anniversary programme,A five-member delegation will participate in the anniversary instead.,"26 Dec, 2020 04:05pm"
Pakistan,"Two shelter homes being built to accommodate 400 street children, SHC told",Court asks police to file a report about action to curb child beggary.,"26 Dec, 2020 10:06am"
Pakistan,Blast in water tank of Nazimabad bank causes panic,Bomb disposal experts said it was caused by accumulation of gases in an underground water tank.,"26 Dec, 2020 10:05am"
Pakistan,Under-fire MQM-P in damage control mode after census fiasco,Khalid Maqbool says Muttahida to take people’s opinion whether to leave government or not.,"26 Dec, 2020 10:02am"
Newspaper,Russian historian sentenced to 12 years for butchering lover,"“He was aware of his actions at the time of the crime,” says judge.","26 Dec, 2020 09:29am"
Newspaper,Two Afghan army officers killed by roadside bomb,Army spokesperson blames Taliban who are active in the area and regularly launch attacks against Afghan security forces.,"26 Dec, 2020 09:13am"
Newspaper,"Four women, 16 other migrants die in Tunisia sinking",Coast guard officials and local fishermen retrieved the bodies and brought them to shore.,"26 Dec, 2020 09:26am"
Newspaper,Blast shatters Xmas mood in Nashville,Police had responded to calls that gunshots had been fired and arrived on the scene before the blast.,"26 Dec, 2020 09:17am"
Newspaper,15 die in SA after virus screening delays at border with Zimbabwe,Health department official says coronavirus screening for outgoing traffic has now been suspended.,"26 Dec, 2020 09:20am"
Newspaper,British army helps clear backlog of virus-stranded drivers,French firefighters have also been drafted to help the military test drivers for coronavirus.,"26 Dec, 2020 09:23am"
Newspaper,FIFA to name new PFF NC chairman after mandate extended,Interviews of prospective candidates to the post were to be held this week but were postponed until the first week of January.,"26 Dec, 2020 10:32am"
Newspaper,Improving United look to build on momentum at Leicester,United will bank on their 100pc away record when they travel to Leicester.,"26 Dec, 2020 10:31am"
Newspaper,Three-way battle to decide finalists against Khyber Pakhtunkhwa,"In the current scenario, Southern Punjab are poised to go through.","26 Dec, 2020 10:18am"
Newspaper,NZ primed for Pakistan series as WTC final looms,The Black Caps are full of confidence coming off a comprehensive 2-0 series win against the West Indies.,"26 Dec, 2020 10:12am"
Newspaper,Rahane determined to be his own man after Kohli’s exit,Says his composure should not be mistaken for lack of aggression.,"26 Dec, 2020 10:24am"
Newspaper,Last-minute deal with EU leaves Britain facing major Brexit challenges,The accord means Britain will now not tumble off a trade  “cliff-edge” come Jan 1.,"26 Dec, 2020 08:59am"
Newspaper,Hurdles to fruit exports will be removed: Razak,Says he will take up the issue of Iranian ban on kinno with the help of Pakistan’s Embassy in Iran.,"26 Dec, 2020 09:04am"
Newspaper,Private sector borrowing plunges 88pc,Commercial banking branches witnessed a net retirement of Rs33.4bn during this period spread over five months in FY21.,"26 Dec, 2020 08:51am"
Newspaper,Chinese prof lauds EV policy,"“With the continuous advancement of CPEC and special economic zones, China and Pakistan can carry out close cooperation,” he says.","26 Dec, 2020 08:54am"
Newspaper,‘IT exports to reach $5bn by 2023’,IT minister says measures taken by the IT ministry moving on the right track.,"26 Dec, 2020 08:49am"
Pakistan,K-Electric warns of bad summer if gas pressure issues not resolved,Asks for gas supply agreement and network augmentation plans to conclude.,"26 Dec, 2020 08:43am"
Pakistan,Canadian govt asked to probe Karima’s death,CM’s adviser says BAP will take part in Senate polls.,"26 Dec, 2020 08:18am"
Pakistan,PPP cautions against unconstitutional step over Senate polls,Party leader says denial of representation will increase political polarisation in the country.,"26 Dec, 2020 08:37am"
Pakistan,CJ concerned at slow implementation of law body’s reports,AGP told to take up the matter with the government.,"26 Dec, 2020 08:26am"
Pakistan,GB official hunts Himalayan ibex,"The local hunter had got the hunting permit after paying Rs200,000 to the department.","26 Dec, 2020 08:32am"
Pakistan,Sepa orders KPT to stop soybean handling at port,Trust official says province doesn’t enjoy powers to take such action.,"26 Dec, 2020 09:41am"
Pakistan,Rules violated in picking firm for evidence against Altaf,PAC informed process caused Rs24.4m loss to exchequer.,"26 Dec, 2020 07:24am"
Pakistan,European ban on PIA likely to be lifted soon: minister,"Cases of officers responsible for issuing dubious pilot licences being sent to FIA, says Sarwar.","26 Dec, 2020 07:24am"
Pakistan,"JUI-F expels disgruntled Sherani, three others",Shibli Faraz says whole PDM was formed only to protect the ill-gotten money of leaders of the opposition parties.,"26 Dec, 2020 07:17am"
Newspaper,"IMF allows govt to delay sales, income tax measures",Talks on corporate income tax to resume next month.,"26 Dec, 2020 04:45pm"
Sport,Gutsy Rahane century puts India in driving seat against Australia in 2nd Test,The 32-year-old faced 200 balls for his 104 to steer India to 277 for five before rain ended play 15 minutes early.,"27 Dec, 2020 11:05pm"
World,IOK police charge army officer with killing three labourers in staged gunfight,Charge sheet states the Indian army captain had killed the three labourers in a staged gunfight and passed them as militants.,"28 Dec, 2020 07:41am"
Pakistan,7 soldiers martyred in terrorist 'fire raid' on FC post in Balochistan's Harnai: ISPR,"Area cordoned off, escape routes blocked to apprehend fleeing militants; large scale search and clearance operation underway.","27 Dec, 2020 06:55pm"
World,"Alia Bhatt, Sanjay Leela Bhansali land in legal trouble for upcoming film",Gangubai Kathiawadi traces the journey of a madam residing in a brothel in Kamathipura by the same name.,"27 Dec, 2020 11:45pm"
Pakistan,"'No one really knows who I am, how I work, what I truly believe in,' says Churails' Yasra Rizvi","As the first episode of Dunk aired this week, audiences were conflicted about their opinion of the actor.","27 Dec, 2020 05:14pm"
World,'The beginning of the end': Europe rolls out vaccines to see off pandemic,Europe has secured contracts with suppliers for more than two billion vaccine doses and seeks to inoculate all adults in 2021.,"27 Dec, 2020 06:13pm"
,The last of the great Console Wars?,Microsoft’s new paradigm shifting positioning strategy may redefine how the business of console gaming is conducted.,"27 Dec, 2020 09:52pm"
Pakistan,"How to cook a hearty, piping hot serving of baked beans from scratch","Serve hot, accompanied by rice, mashed potatoes, with spaghetti or hot naan/chapatti or on hot, buttered toast.","27 Dec, 2020 04:06pm"
Pakistan,"'Business of selected and selection will end,' Bilawal vows at Larkana rally","PDM leaders converge in Larkana for Benazir's death anniversary; Zardari says PTI govt has ""little time left"".","28 Dec, 2020 10:54am"
Pakistan,Mahira Khan and Marina Khan's message this wedding season has our hearts,"""There is a line I wrote which Marina delivers: today the heart finally allowed me to live. That sums up what we wanted to say.""","27 Dec, 2020 02:02pm"
Pakistan,People call out Fahad Mustafa for terming Dunk 'a tribute to victims of false allegations',"“I think, brands should set an example by working with the people who have been falsely accused of sexual harassment,” says Fahad","27 Dec, 2020 01:56pm"
Sport,Jamieson strikes as Pakistan stumble in reply to New Zealand's 431,"Shan Masood was dismissed for 10, Abid Ali not out 19 with Mohammad Abbas yet to score at stumps.","27 Dec, 2020 11:09am"
World,"The highs, the lows and the bizarre: Top stories from the world of sports in 2020","Legends cemented, legends passed and unpredictable events all around — sports in 2020 had it all.","27 Dec, 2020 05:07pm"
Sp Supplements,Saving the Quaid,The core of Jinnah’s personality needs to be retrieved and protected in the face of multiple threats emerging from the diverse,"27 Dec, 2020 09:51am"
Sp Supplements,Time to idealise Jinnah’s Pakistan,"The Quaid’s relevance in Pakistan has remained intact, but we have failed to follow his principles, ideals and vision which he set","27 Dec, 2020 09:51am"
Sp Supplements,The telegram that remained unanswered,"THE Quaid-i-Azam was an ardent supporter of a Palestinian state. When Israel’s first prime minister, David Ben...","27 Dec, 2020 09:44am"
Sp Supplements,The most critical player on the Indian chessboard,"SOME 16 months before Pakistan came into being, the Time magazine ran a cover story on India — more specifically ...","27 Dec, 2020 09:43am"
Sp Supplements,A prototype of a true leader,Any discussion about Jinnah generally revolves around his role as a politician. The fact is that there was much in his personality,"27 Dec, 2020 09:41am"
Sp Supplements,Conceptual confusion,HOPE constitutes a vital factor in mobilising people for a cause. It becomes all the more relevant when there is...,"27 Dec, 2020 09:38am"
Pakistan,Underage marriage: Looking back at the case of missing Arzoo,One of 2020’s biggest stories in Pakistan was of the teenage Christian girl Arzoo Raja who disappeared from her home in Karachi,"27 Dec, 2020 08:27am"
Pakistan,Smokers’ Corner:  Jinnah was a 20th-century Indian extension of the ‘Age of Enlightenment’,Political leaders now spend more time on cultural and moral issues rather than what they were once expected to do.,"27 Dec, 2020 08:17am"
Pakistan,Editorial: The response of both federal and provincial govts has been hugely disappointing in the 2nd wave,"For a country of 200m people, our per capita testing rate is among the lowest in the region.","27 Dec, 2020 07:54am"
World,What compels youth in Pakistan and Japan to join religious institutions or cults?,"During the pandemic, religion has performed its role at several levels.","27 Dec, 2020 07:40am"
Newspaper,NON-FICTION: TRAVELLING WITH A SCHOLAR,A collection of travelogues that rises above the genre because of the author’s immense knowledge of what he writes about...,"27 Dec, 2020 07:04am"
Newspaper,COLUMN: MUHAMMADI BEGUM'S LEGACY,"In his preface to the third edition of Sharif Beti [The Gentle Daughter], published in 1918, its publisher Syed...","27 Dec, 2020 07:04am"
Newspaper,NON-FICTION: ADDRESSING WOMEN'S HEALTH,"A book of essays by a sociologist and various other scholars, clinicians and specialists addresses the knowledge gap in...","27 Dec, 2020 07:04am"
Newspaper,FICTION: HUMANITY UNPLUGGED,"A pared-down disaster novella from master storyteller Don DeLillo, about a technology blackout and its effects on the social...","27 Dec, 2020 07:04am"
Pakistan,Expelled JUI-F leader rejects splinter group possibility,"“The JUI is our party and we will continue with our struggle for the enforcement of Islamic laws from its platform,” he says.","27 Dec, 2020 10:27am"
Pakistan,PTI office-bearers resign over ‘illegal’ nominations,Say party workers were dejected by the change of election results.,"27 Dec, 2020 10:20am"
Pakistan,NHMP get excise personnel booked for interfering in their affairs,Excise dept accuses motorway police of blocking its bid to foil drug smuggling.,"27 Dec, 2020 10:17am"
Pakistan,Covid-19 more lethal for patients aged 80 and above in Islamabad,Positive cases high among people in age bracket of 50-59; Pindi reports five deaths.,"27 Dec, 2020 09:40am"
Pakistan,CDA launches projects to ensure water supply to capital's residents,"Civic body earmarks Rs495m for repair of pipelines, upkeep of tubewells, tankers.","27 Dec, 2020 09:45am"
Pakistan,RCB launches Rs325 million beautification project,Work has started on Adamjee Road where a sewage line is being laid.,"27 Dec, 2020 09:43am"
Pakistan,Seven deer die at Bahawalpur zoo after eating ‘adulterated fodder’,Three-member committee had been formed to probe the incident.,"27 Dec, 2020 09:53am"
Pakistan,Case against 35 suspects for attacking police,Officials were attacked when they raided cockeral fight scene.,"27 Dec, 2020 09:58am"
Pakistan,"Industrial units, settlements exempted from Ravi project",Development authority's spokesperson briefs the industry owners about the project.,"27 Dec, 2020 09:57am"
Pakistan,"Dense fog continues to blanket Punjab, upper Sindh","Light showers likely in Lahore, other cities of province.","27 Dec, 2020 09:47am"
Pakistan,PPP lawmakers have submitted resignations to party chief: Murad,"Party will announce the decision on resignations from the platform of Pakistan Democratic Movement, he says.","27 Dec, 2020 11:41am"
Pakistan,Bilawal pays homage to slain mother,Pledges mission left behind by Zulfiqar and Benazir will be pursued vigorously.,"27 Dec, 2020 10:12am"
Pakistan,"Data of 115m Pakistani mobile phone users was not leaked on Nadra’s part, SHC told",Court issues notices on a plea against continuation of quota system in CSS exams.,"27 Dec, 2020 10:09am"
Pakistan,Cold wave set to hit Karachi tonight,Karachi’s 10-year lowest temperature of December is 6°C whereas the average temperature of this month is 13°C.,"27 Dec, 2020 10:08am"
Pakistan,"Kamal asks PM to reverse cabinet decision on census, hold LG polls",Warns MQM-P of public backlash if it continues to stick to ministries.,"27 Dec, 2020 10:01am"
Newspaper,Biden warns of ‘devastating consequences’ of Trump block on pandemic relief,"Today, about 10 million Americans will lose unemployment insurance benefits, says Biden.","27 Dec, 2020 09:05am"
Newspaper,Hamas condemns barbaric Israeli attack on children’s hospital,"Israeli army, however, insists that it did not hit the hospital.","27 Dec, 2020 09:22am"
Newspaper,British Cold War double agent George Blake dies in Moscow,Russian president notes Blake’s “invaluable contribution to ensuring strategic parity and maintaining peace on the planet”.,"27 Dec, 2020 09:24am"
Newspaper,Four killed as series of explosions target police in Kabul,Senior army officer killed after his vehicle hit a roadside bomb in northern Balkh province.,"27 Dec, 2020 09:17am"
Newspaper,"Bangladeshi director, actor charged after film depicts police excesses",The pair face up to seven years in jail if found guilty.,"27 Dec, 2020 09:34am"
Newspaper,EU readies vaccine rollout as new virus strain spreads,"France, Spain and Sweden are among the countries confirming that the new virus strain has reached their shores.","27 Dec, 2020 09:15am"
Newspaper,China to leapfrog US as world’s biggest economy by 2028,Think tank says China’s “skilful management of the pandemic” means China’s relative economic performance has improved.,"27 Dec, 2020 09:10am"
Newspaper,Leicester end United’s away winning streak,"Ole Gunnar Solskjaer’s side, who had won their last 10 away games in the Premier League, stay third on 27 points.","27 Dec, 2020 10:33am"
Newspaper,"Chandimal, de Silva punish bland SA bowling to put Sri Lanka on top",Dasun Shanaka and Kasun Rajitha will resume on the second day having come through a difficult spell.,"27 Dec, 2020 10:38am"
Newspaper,"KP pile on agony for Northern, CP off to strong start in Punjab derby",CP's Usman finally reached three figures after making six half-centuries.,"27 Dec, 2020 10:31am"
Newspaper,Royal Ransom wins Quaid Gold Cup,Favourite and three-time champion Big Bravo came second while second favourite War It Is was placed third.,"27 Dec, 2020 10:39am"
Newspaper,Dire straits as crude politics heats up,"The UAE and Saudi Arabia have long sought to find alternative routes to bypass the Strait, including through pipelines.","27 Dec, 2020 08:59am"
Newspaper,"Britain’s farmers face uncertainty with Brexit, subsidy overhaul","The country has been granted “national listed status”, allowing the continued export of meat, fish and dairy.","27 Dec, 2020 08:55am"
Newspaper,Stocks snap four-week rally,"Top performing sectors were automobiles, cement and chemicals.","27 Dec, 2020 08:52am"
Newspaper,Non-textile exports contract in five months,"Leather garments, surgical instruments and engineering goods have maintained growth in export proceeds despite lockdowns.","27 Dec, 2020 08:49am"
Newspaper,"As economy finds momentum, price pressures mount","Notable increase witnessed in ghee, cooking oil and egg prices.","27 Dec, 2020 08:45am"
Newspaper,Import duty being cut by 6pc on raw materials,Four special economic zones being set up in Punjab.,"27 Dec, 2020 08:43am"
Pakistan,"Saindak project workers, residents continue protest","Former minister, politician condemn extraordinary restrictions which are causing miseries for workers and local population.","27 Dec, 2020 08:36am"
Pakistan,Four martyred as army aviation copter crashes in GB,ISPR says the helicopter crashed due to technical reasons.,"27 Dec, 2020 08:26am"
Pakistan,"Two killed, eight injured in Panjgur blast",IED goes off soon after a football match.,"27 Dec, 2020 08:32am"
Pakistan,IHC points to systematic regularisation of illegalities in Islamabad,"Declares Park View City’s NOC illegal, asks cabinet to take necessary action.","27 Dec, 2020 08:30am"
Pakistan,"If Pakistan can handle Covid, why not polio, wonders IMB",Report points out 82 cases of type-I wild poliovirus have been reported in Pakistan this year compared to 19 in 2016.,"27 Dec, 2020 07:27am"
Pakistan,Revolt-hit JUI-F likely to have new faction,Expelled leaders meeting in Islamabad next week.,"27 Dec, 2020 07:29am"
Pakistan,"PPP, JUI-F downplay Fazl’s absence from Larkana event",PPP's Nayyar Bokhari says the two parties are united on the PDM platform despite having different ideologies for a common cause.,"27 Dec, 2020 07:03am"
Pakistan,"EU ban won’t be lifted before CAA audit, PIA told",Request for permission to operate flights in European countries declined; ban extended for three months.,"27 Dec, 2020 07:03am"
Pakistan,8 Pakistani women named in 100 outstanding nurses and midwives global list,All eight healthcare workers from Pakistan are faculty or alumni of the Aga Khan University.,"28 Dec, 2020 08:39pm"
World,Saudi court hands prison sentence to women's rights activist for 'seeking to change political system',Loujain al-Hathloul was also charged with harming national security; sentenced to five years and eight months in prison.,"28 Dec, 2020 07:43pm"
Pakistan,OBITUARY: Mahmood Jamal — the prolific poet and writer of Farangi Mahal,"Mahmood Jamal was the recipient of the Minority Rights Group Award for his poetry, translations and critical writings.","29 Dec, 2020 03:40am"
Pakistan,Actor Farhan Ali Agha has officially joined PTI,"""I've grown up listening to tales of love for the country,"" says the former model.","28 Dec, 2020 06:33pm"
Sport,Cricketer Fakhar Zaman made honorary lieutenant by Pakistan Navy,"An ex-navy serviceman, Zaman was honoured for his achievements in cricket and association with the navy.","28 Dec, 2020 07:39pm"
World,"My accent was made fun of, says Deepika Padukone on her debut into Bollywood","""There was also a section of people who scathingly criticised my work, 'Oh she is a model, she cannot act',"" Padukone recalled.","28 Dec, 2020 05:10pm"
Pakistan,Protecting Pakistan's 'other' daughters,"Cases of conversion, marriage of underage girls are bitter reminders of why religious minorities continue to feel unsafe.","28 Dec, 2020 04:50pm"
Pakistan,"Feroze Khan on rumours regarding his marriage, Hania Amir and rejoining showbiz after calling it quits","""My Sheikh, he has ordered me that I can't quit showbiz,"" says actor in interview.","28 Dec, 2020 03:30pm"
Pakistan,"'You've been my everything,' Iqra Aziz says to Yasir Hussain on first wedding anniversary",Yasir had proposed to Iqra at the 18th edition of the Lux Style Awards in what was a very public proposal.,"28 Dec, 2020 01:35pm"
Sport,India rip through Australian batting to eye series-levelling win,"Australia 133 for six at stumps as Steve Smith, Marnus Labuschagne and Joe Burns all fail.","28 Dec, 2020 01:32pm"
World,Saudi Arabia extends entry ban amid coronavirus variant fears,Non-citizens will still be allowed to leave the kingdom; PIA starts flights to bring back stranded Pakistanis from today.,"28 Dec, 2020 01:51pm"
Sport,"Pakistan out for 239 after Faheem, Rizwan frustrate New Zealand attack",Mohammad Rizwan and Faheem Ashraf provided a face-saving partnership for Pakistan with 107 for the seventh wicket.,"28 Dec, 2020 07:16pm"
World,Britain says it will sign free trade deal with Turkey this week,New deal will replicate the existing trading terms between Ankara and London.,"28 Dec, 2020 11:43am"
Pakistan,"Fashion reboots, Insta-lives, Ertugrul and celeb weddings: The (somewhat) brighter side of 2020","At some point during the initial wave, Mahira Khan had pondered, “If a life-threatening virus can’t make us kinder, what will?”","28 Dec, 2020 11:36am"
World,Sydney’s world-famous NYE celebrations scaled back amid Covid-19 infections,A mid-December resurgence of Covid-19 in the city’s northern beach suburbs has grown to 125 cases.,"28 Dec, 2020 10:42am"
World,"Clashes, protests and elections: Stories that dominated global news in 2020","From the US elections to the war between Armenia and Azerbaijan, Dawn.com recaps major events from the outgoing year.","28 Dec, 2020 09:01am"
Pakistan,Martyred army major laid to rest in Skardu,He was piloting an Army Aviation helicopter when it crashed in Astore on Saturday.,"28 Dec, 2020 10:02am"
Business,National average electricity tariff — an anti-climax of power sector reforms,The uniform tariff is the main source of all inefficiencies the power system has been facing.,"28 Dec, 2020 08:46am"
Pakistan,How Pakistan fared in the political sphere in 2020,The government’s performance on the domestic front will determine its political fortunes in 2021.,"28 Dec, 2020 08:15am"
Newspaper,FBI visits real estate office where Nashville blast suspect worked,Federal agents have said they are following up on more than 500 leads.,"28 Dec, 2020 09:15am"
Newspaper,Avalanches kill 11 in Iran,Red Crescent manages to rescue 14 people during a three-day operation led by 20 emergency teams backed by helicopters.,"28 Dec, 2020 09:23am"
Newspaper,Turkey claims killing 15 Kurds ‘preparing for attack’ in Syria,"Last year, Turkey had seized a 120-km stretch of border territory in northeast Syria from the Syrian Kurdish YPG militia.","28 Dec, 2020 09:20am"
Newspaper,Gulf officials discuss ‘cooperation’ ahead of summit,Bahrain's foreign minister expresses confidence “in Saudi Arabia’s ability to find a solution to the dispute within the Gulf”.,"28 Dec, 2020 09:12am"
Newspaper,"Thousands without power, planes delayed as storm lashes France","Some 12,000 households suffered power cuts in Brittany and Normandy in northern France and up to 6,000 around the Calais region.","28 Dec, 2020 09:17am"
World,Editorial: Trump’s attitude towards Muslims smacks of religious prejudice and unconscionable racism,"The US president's pardons were condemned not just by the Iraqi people but by many Americans too, including Congressmen.","28 Dec, 2020 08:09am"
Newspaper,Basmati rice still not registered as local product in Pakistan,India claims before EU sole ownership of commodity.,"28 Dec, 2020 08:26am"
Pakistan,PDM vilifying institutions to save looted wealth: govt,Opposition urged to grab opportunity of national dialogue offered by government.,"28 Dec, 2020 08:21am"
Pakistan,Footprints: How village conservation committees in Chitral helped protect the Markhor population,The wild goat is no longer threatened with extinction in Chitral because of the locals' engagement.,"28 Dec, 2020 07:32am"
Pakistan,"PTM demands release of MNA, supporters","Police arrested MNA Ali Wazir on Dec 17, accusing him and others of committing several offences.","28 Dec, 2020 08:28am"
Pakistan,"BAP not satisfied with its share in federal, KP cabinets","The BAP has nine Senators, including Senate Chairman Sadiq Sanjrani, and five members in the National Assembly.","28 Dec, 2020 08:32am"
Pakistan,PIA plans to bring back Pakistanis stranded in Saudi Arabia,Saudi Arabia had ‘temporarily’ suspended all international commercial flights for one week earlier this month.,"28 Dec, 2020 07:45am"
Pakistan,"Abbottabad sees highest Covid-19 positivity ratio, again",The city had also figured on top on Dec 21 when it recorded 40.32 per cent ratio of coronavirus cases.,"28 Dec, 2020 07:21am"
Pakistan,"104 constituencies have gender gap of over 50,000",Difference in NA-50 greater than the total number of women voters.,"28 Dec, 2020 07:50am"
Newspaper,Next round of Afghan talks to begin in Doha on Jan 5,Pakistan urges both sides to show wisdom during the critical phase of negotiations.,"28 Dec, 2020 08:04am"
Newspaper,Syrian refugee camp burnt to ground in Lebanon,The fire began following a fight between a Lebanese family and Syrians living in the camp; army says it has made arrests.,"28 Dec, 2020 07:14am"
Newspaper,Microfinance’s potential rocky road,"If the present trend of rising infections continues, the industry will have to restructure more loans going forward.","28 Dec, 2020 08:57am"
Newspaper,FDI flows amid Covid-19,The greater resilience of inward FDI in Pakistan is because of the central role of Chinese investment.,"28 Dec, 2020 08:58am"
Newspaper,"ABAD, government get in lockstep to solve housing crisis","ABAD chairman claims more than 300 projects have been registered with NPHP, under special package for construction industry.","28 Dec, 2020 08:53am"
Newspaper,Vehari’s tale of transition: from cotton to maize and livestock,It shares the distinction with its neighbouring Pakpattan of being a native base of the world-acclaimed Neeli breed of buffalo.,"28 Dec, 2020 09:01am"
Newspaper,"What a difficult, striking year it was",The ruling party’s narrative of economic revival is not taken well by the people in financial distress.,"28 Dec, 2020 08:38am"
Newspaper,Bykea  prepares for truel,"‘We are not backing off in the bike taxi category. We can even outspend (Uber and Careem) on this,’ says Bykea CEO.","28 Dec, 2020 08:49am"
Newspaper,Southern Punjab sign up Aussie speedster for Pakistan Cup,Domestic competition rules allow one foreign player per side as long as the player submits a NOC from his home board.,"28 Dec, 2020 10:30am"
Newspaper,"Muzammil, Sarah clinch tennis titles","In the seniors 45 plus doubles final, Mehmood Khan and Azeem Khan defeated Rashid Malik and Fayyaz Khan.","28 Dec, 2020 10:32am"
Newspaper,Barca’s Messi to miss Eibar game with ankle injury,It has been his worst start to a campaign in 13 seasons in terms of goals and assists.,"28 Dec, 2020 10:17am"
Newspaper,"CP surge ahead in race for final slot as Kamran crosses 1,000-run mark",Last year’s runners-up Northern are  mathematically out of the final race despite responding with 180-2.,"28 Dec, 2020 10:06am"
Newspaper,Seifert stars as Northern Districts down Pakistan Shaheens,His brilliant 55-ball innings included six fours and as many sixes.,"28 Dec, 2020 10:26am"
